cube,condition,line,frame_count,area_mean_th10,area_std_th10,area_min_th10,area_max_th10,area_mean_th25,area_std_th25,area_min_th25,area_max_th25,area_mean_th50,area_std_th50,area_min_th50,area_max_th50,area_mean_th75,area_std_th75,area_min_th75,area_max_th75,area_mean_th100,area_std_th100,area_min_th100,area_max_th100,area_mean_th150,area_std_th150,area_min_th150,area_max_th150,spatter_mean,spatter_std,spatter_min,spatter_max
1,3,2,378,863.5714285714286,178.8000758394174,169.0,1586.0,458.9920634920635,84.45087135406939,119.0,742.0,264.037037037037,50.63620328662431,81.0,449.0,183.1931216931217,35.12919850508305,61.0,299.0,135.65873015873015,28.10557271138808,52.0,245.0,76.43121693121694,20.537274902572648,27.0,166.0,402.5125217027273,90.33995341714702,169.50280830280823,681.6984957488554
1,3,3,378,830.3597883597884,176.70561916176138,182.0,1421.0,439.021164021164,86.27039795124524,116.0,728.0,257.79100529100526,53.87268180646974,73.0,473.0,178.3862433862434,35.091626417394956,59.0,321.0,131.56613756613757,26.595681640202447,42.0,206.0,74.5,18.849480365593905,22.0,142.0,403.27431285116705,78.70929665115263,176.5069597069597,664.4026610644256
1,3,4,377,813.5755968169761,151.05505254875084,354.0,1496.0,439.3633952254642,74.72278058667966,233.0,767.0,261.0875331564987,46.82645060088954,161.0,440.0,185.09283819628646,35.62893612349549,114.0,309.0,138.55702917771885,28.943236492388355,84.0,234.0,78.6631299734748,21.156246922297402,43.0,169.0,375.60716692898967,59.072277087763496,172.00104329681795,624.671435163821
1,3,5,378,839.4153439153439,195.3424871291235,193.0,1789.0,447.7936507936508,85.64587952297704,128.0,836.0,265.4470899470899,50.95068270642866,90.0,470.0,185.72222222222223,37.141436853865315,69.0,311.0,138.1031746031746,29.996603696220976,51.0,262.0,78.57407407407408,22.87835475304449,30.0,187.0,405.85118827712273,70.73927426400121,154.3122932043777,713.0142998027615
1,4,1,400,1909.1925,1638.7780952416192,198.0,13856.0,502.9075,165.05501792962855,120.0,1775.0,269.4825,74.14468756256242,80.0,508.0,181.9075,51.637572984697876,58.0,380.0,129.0975,36.81831057707564,45.0,273.0,65.9425,18.53049361862765,25.0,163.0,1094.535965134997,352.66187403179276,379.877495462795,2178.7510259917926
1,4,2,400,900.0075,927.0345826579234,188.0,8794.0,351.555,88.55649030421203,112.0,721.0,209.035,49.086645587165556,70.0,414.0,144.99,32.03802272300836,52.0,273.0,105.585,22.308580748223317,40.0,200.0,56.57,11.422132025151871,21.0,117.0,872.8943989989664,297.8382195966112,341.95506715506707,1770.924462521789
1,4,3,400,972.8425,833.2491390297082,175.0,7810.0,363.695,89.01590855010132,108.0,740.0,213.0425,46.04656006424367,73.0,404.0,147.38,31.30847489099397,59.0,284.0,106.7025,21.305726782956736,42.0,216.0,56.7525,10.413992690126108,23.0,114.0,887.5702401465669,256.416176882898,350.70661803022415,1916.0250536864708
1,4,4,400,685.1675,415.6026100059407,248.0,6169.0,324.9325,66.54297817012701,160.0,588.0,197.9475,35.63460037309244,112.0,347.0,139.46,23.569756044558456,81.0,250.0,102.895,16.65830048354273,66.0,193.0,55.92,9.424892572332059,38.0,104.0,736.500750617582,153.30861589449864,420.5039246467819,1484.5910672853831
1,4,5,400,956.6925,818.9126528169838,255.0,9482.0,371.26,85.45585058964659,165.0,806.0,216.88,40.55262753509321,106.0,387.0,150.09,26.29366653778054,80.0,261.0,109.0275,18.234219033180445,65.0,193.0,57.98,9.004698773418243,34.0,101.0,1001.0297203554123,214.16216359827237,358.10240811153363,1773.125468164794
1,5,1,274,824.1021897810219,230.62969290765514,185.0,2332.0,409.1678832116788,90.94749181688289,120.0,736.0,234.84671532846716,48.512906027723474,83.0,386.0,163.04744525547446,33.294329058983585,59.0,262.0,118.5036496350365,23.434525682834593,43.0,199.0,64.55109489051095,15.056073376433288,25.0,117.0,453.00751059289183,111.04737226624437,215.44542124542124,1107.287707997853
1,5,2,275,766.9381818181819,172.9552117440278,152.0,1480.0,381.96,75.48255812979698,99.0,602.0,214.86909090909091,41.15086599211281,69.0,377.0,148.7890909090909,27.216156115789172,49.0,245.0,108.95272727272727,19.377811627505164,41.0,181.0,59.2,11.883984639382993,22.0,111.0,451.8580619246438,82.67394435245605,202.38652766639936,751.5504246284501
1,5,3,275,724.6072727272727,163.33884006683826,218.0,1314.0,376.06545454545454,78.38058251698874,146.0,788.0,219.28,43.89075031981527,99.0,461.0,152.54909090909092,27.831446391886693,75.0,301.0,113.28,21.113153160142527,57.0,239.0,62.127272727272725,12.274814637303706,35.0,119.0,431.02313123118137,88.52285442548735,212.32747252747254,1129.387306753458
1,5,4,275,710.2254545454546,153.92279082021705,189.0,1284.0,369.3309090909091,73.5315612453153,124.0,678.0,215.17454545454547,39.597319551990886,85.0,396.0,149.23272727272726,26.310115956659953,63.0,248.0,109.97454545454545,18.963967921794293,49.0,186.0,59.96,11.390675612495112,27.0,110.0,429.46390346701565,73.00137654410139,204.9030780971763,798.6096551724139
1,5,5,274,720.3576642335767,154.45287175881253,248.0,1237.0,372.1094890510949,69.48923971022676,166.0,572.0,217.86861313868613,38.998749281507365,109.0,333.0,152.23357664233578,25.882881295210087,82.0,250.0,111.41605839416059,18.427265713882264,64.0,183.0,60.89051094890511,10.844069880065728,37.0,101.0,426.8012426639086,74.921125767395,214.85787545787548,772.7810133954573
1,6,1,378,823.4656084656085,221.86162838705502,189.0,1895.0,405.45767195767195,98.80186766907637,117.0,775.0,230.2962962962963,54.815873005658915,82.0,453.0,156.5978835978836,38.33163827538994,60.0,322.0,113.08730158730158,27.85307820931902,48.0,229.0,59.333333333333336,15.624394168149148,29.0,135.0,485.3301766778222,119.60143125188864,214.82490842490841,1013.6494505494503
1,6,2,380,924.4921052631579,370.66075061022616,244.0,4430.0,450.47105263157897,143.29677229974004,169.0,1538.0,247.81052631578947,63.25388188409627,118.0,552.0,166.5236842105263,41.20547954242651,90.0,382.0,119.79736842105264,30.197132896685,67.0,297.0,62.92631578947368,15.975304695397936,35.0,162.0,576.6554646267156,167.98695161459142,227.87086747668837,1677.355987055017
1,6,3,377,966.289124668435,343.7057354588332,305.0,2712.0,445.2148541114058,115.24670339787103,198.0,796.0,244.89389920424404,59.0908520472631,131.0,427.0,167.46419098143235,38.27589938436926,96.0,289.0,120.21750663129974,26.9887570882345,69.0,228.0,63.46153846153846,14.741602141809643,37.0,149.0,594.5873957196484,150.0991520547452,262.4313893653516,1186.156
1,6,4,377,1124.0636604774536,604.2821825600563,246.0,4366.0,475.52519893899205,155.25215231156767,166.0,1087.0,263.9363395225464,80.0229819799059,115.0,612.0,176.19098143236073,50.10255396045593,88.0,383.0,125.83819628647215,35.20388248623591,67.0,290.0,65.86472148541114,19.08824271818436,39.0,163.0,686.047137888631,201.4253551898695,252.33041958041963,1454.3129151291512
1,6,5,377,1019.3713527851459,618.0033349781039,297.0,6440.0,447.6551724137931,117.09069658415132,180.0,975.0,257.7267904509284,63.6440461774448,125.0,600.0,177.81962864721484,42.52880860858684,99.0,377.0,128.86206896551724,30.2773574732048,73.0,257.0,68.19893899204244,16.077075592811262,39.0,146.0,615.3791233576253,164.72637544469694,287.5773195876288,1288.5778491171748
1,7,1,400,782.4825,302.9370391578917,70.0,5785.0,397.7575,86.04710159993769,47.0,703.0,231.23,54.429698694738335,30.0,401.0,157.315,39.60808976711702,21.0,298.0,115.6675,32.30622144030465,17.0,247.0,67.045,23.823370353499524,8.0,168.0,578.6148203808883,178.62071834512716,189.05567765567767,1454.7386777719937
1,7,2,400,689.4475,195.09612308744119,90.0,1480.0,342.05,83.7998060856945,63.0,630.0,195.8775,47.221208092868615,39.0,428.0,138.4625,34.78941784149312,29.0,257.0,103.81,28.013013047510615,20.0,194.0,61.4325,20.833277316591357,11.0,138.0,526.6922294096721,168.3661709868991,193.46293245469522,1068.4151468315301
1,7,3,400,650.6,180.31618063834426,128.0,1525.0,334.21,69.15360366604187,92.0,622.0,199.67,46.02397310098293,64.0,344.0,140.3475,35.750618788351055,48.0,267.0,105.16,29.80342933288047,36.0,212.0,62.455,22.637534649338473,14.0,149.0,514.5472972987085,127.22363007238222,211.41562881562876,981.5501214013179
1,7,4,400,610.345,158.40442220784115,89.0,1697.0,304.0,60.99057304206938,62.0,507.0,181.4925,40.61163557097891,45.0,302.0,127.9025,31.372567535189084,33.0,232.0,95.79,26.260634036519377,29.0,185.0,57.1525,20.194906381313086,15.0,130.0,547.0221929767778,117.4404424936906,192.68717948717946,978.0522973477773
1,7,5,400,607.8925,120.74380292068824,103.0,1112.0,328.1825,59.35372097644763,67.0,528.0,197.4875,43.338837591126044,49.0,339.0,141.3775,34.09824033216377,39.0,268.0,108.355,27.564904770377858,30.0,214.0,67.84,20.76209045351648,18.0,142.0,453.3173240662379,82.18400575546389,209.8095238095238,659.855055523086
1,8,1,216,665.8472222222222,121.1123972599904,160.0,976.0,338.875,60.680463365561565,109.0,521.0,200.6898148148148,35.893761553844215,75.0,322.0,142.36574074074073,27.164971528698626,58.0,242.0,107.52314814814815,22.38301731588566,46.0,188.0,63.68055555555556,16.47851552068426,27.0,120.0,468.4022352675548,81.24192879643961,272.8105006105006,856.9119365609347
1,8,2,217,689.3778801843318,139.84304918272832,123.0,1131.0,333.94930875576034,57.41852341639775,83.0,522.0,193.40092165898616,32.66631460311406,55.0,278.0,134.20276497695852,23.51497986537918,38.0,194.0,99.86635944700461,18.71655227713393,29.0,154.0,56.79723502304147,13.546825829350393,15.0,94.0,484.0761948530332,62.97827583816913,281.35824175824166,686.546218487395
1,8,3,216,649.7546296296297,121.11622049690709,166.0,982.0,334.7546296296296,63.41383755444347,105.0,544.0,196.65277777777777,37.81992899677348,72.0,334.0,138.27314814814815,28.509167162710757,53.0,244.0,103.50462962962963,22.797619613635348,41.0,178.0,59.125,15.011049171267883,23.0,107.0,473.08200116906653,58.72701991362252,302.7558320373251,690.330469029717
1,8,4,217,670.2672811059908,131.80677272053939,141.0,1116.0,330.78801843317973,63.95016236555077,82.0,502.0,194.59907834101384,35.694306289024475,53.0,313.0,136.56221198156683,24.7309401673036,41.0,231.0,102.10138248847926,19.701431511915054,28.0,180.0,59.17972350230415,13.176573050034818,17.0,103.0,493.48099201147267,71.12333633123701,285.00219780219777,810.5333078101073
1,8,5,216,682.0370370370371,137.0010425701021,166.0,1360.0,337.4861111111111,67.79878858080498,108.0,589.0,198.25925925925927,37.78101384106454,76.0,306.0,139.3287037037037,26.939546694356117,56.0,227.0,103.60185185185185,21.281812707713605,43.0,175.0,59.023148148148145,14.606075007550807,26.0,106.0,535.3551699767376,96.8895442936464,288.22924320352683,1100.3121878121876
1,9,1,216,720.0972222222222,182.9062823973854,248.0,1284.0,366.99074074074076,89.56871925969286,168.0,667.0,210.6435185185185,49.07644975905817,113.0,419.0,143.64814814814815,32.30735348435767,84.0,322.0,103.80555555555556,23.72858033451133,63.0,240.0,54.90277777777778,12.659895546445616,34.0,118.0,658.1530344756342,140.99703773644364,374.0172551101673,1112.7745876603542
1,9,2,216,838.8611111111111,211.23306236430525,212.0,1599.0,384.00925925925924,95.09843782749053,135.0,726.0,213.96296296296296,49.61797126749875,94.0,442.0,144.4814814814815,32.39426717728556,70.0,295.0,104.80092592592592,24.262114176795194,55.0,227.0,55.75925925925926,12.693590078497603,29.0,127.0,713.6808622479095,160.07851609229962,352.0966759705658,1288.2760646108663
1,9,3,215,808.7302325581395,256.5379010348915,268.0,2040.0,381.2604651162791,95.10614422607568,168.0,918.0,216.30697674418604,47.78604153179596,116.0,371.0,147.9720930232558,31.77345920060864,82.0,267.0,106.62790697674419,21.415733464098306,65.0,191.0,56.63720930232558,11.008179268918983,35.0,117.0,702.2126777084862,166.91568048799596,375.0160231153139,1442.2923649906888
1,9,4,216,877.4351851851852,282.74487168772214,243.0,2879.0,409.9953703703704,103.37201326623506,166.0,902.0,229.62962962962962,51.452079933589225,113.0,439.0,157.08796296296296,31.918394840339534,88.0,270.0,113.77314814814815,22.755736380906495,64.0,190.0,60.388888888888886,12.07295211783374,37.0,115.0,767.1685575756939,195.30426072730688,377.97013820335627,1516.7975022301518
1,9,5,215,880.5023255813953,260.6812697782415,283.0,2664.0,415.9674418604651,105.36414756040283,190.0,847.0,234.6325581395349,55.311463637613066,133.0,440.0,161.41860465116278,36.22605548120607,101.0,313.0,116.27906976744185,25.35545038548806,74.0,251.0,61.70697674418604,13.417541370956142,38.0,128.0,788.3630403498274,164.2093950993736,383.5601441241684,1245.5107564191533
1,10,1,216,585.2592592592592,137.86862173355678,176.0,1029.0,294.2083333333333,67.47975090653053,108.0,474.0,169.8101851851852,41.80960026165977,71.0,282.0,114.97222222222223,28.600523931141584,52.0,210.0,82.84722222222223,21.457749003191147,39.0,167.0,42.13425925925926,10.939036978036903,20.0,81.0,491.8907931227345,100.76817533232014,282.17416994935274,795.5940420560745
1,10,2,216,643.5694444444445,164.33805152024024,176.0,1170.0,304.89814814814815,83.79786524006961,120.0,588.0,167.04166666666666,47.32563635580066,79.0,358.0,114.02314814814815,31.98573787059164,61.0,230.0,81.54629629629629,24.012297875162673,41.0,174.0,42.629629629629626,13.310113526377151,20.0,110.0,524.1386640745495,112.76391281502578,301.8447444551591,844.3157224697642
1,10,3,216,624.7453703703703,163.09209786489944,204.0,1179.0,298.125,78.4150762915832,134.0,693.0,165.38888888888889,40.56312714708541,91.0,309.0,112.03703703703704,29.227056822063176,64.0,242.0,80.64351851851852,21.785098428649647,44.0,172.0,42.78703703703704,12.67072371133546,20.0,100.0,563.8450662080047,130.29950053904653,277.19109513274344,1050.775951557093
1,10,4,216,654.0601851851852,170.05478716285154,183.0,1392.0,310.6759259259259,80.93777087227132,124.0,651.0,180.74074074074073,50.71103144841775,79.0,364.0,121.16666666666667,34.350588975488655,58.0,258.0,85.81018518518519,23.764782689139047,44.0,186.0,44.75925925925926,12.850904544017565,21.0,113.0,553.1817916955451,132.9135537606423,294.1434552051354,1276.4990875912404
1,10,5,216,653.1620370370371,163.76679061079994,182.0,1203.0,307.087962962963,68.91430967028518,122.0,575.0,173.7314814814815,39.60431759138499,85.0,344.0,118.63888888888889,27.123332286446438,62.0,210.0,84.7824074074074,19.985037591601444,45.0,169.0,45.18518518518518,11.500119281304215,25.0,97.0,548.1463469190209,136.90154470056495,310.39228834870084,1097.5024115755627
1,11,1,216,634.9722222222222,144.73426853255702,191.0,1099.0,322.287037037037,80.05351808563766,126.0,703.0,182.33796296296296,43.2299155198166,86.0,382.0,124.63425925925925,30.381227945696008,65.0,260.0,89.81944444444444,23.159467140024542,49.0,204.0,46.93055555555556,12.981104204112404,27.0,116.0,592.0754113419213,127.61891479446776,394.1518745218057,1363.462053571429
1,11,2,216,867.7222222222222,444.78737811272816,204.0,3492.0,366.4861111111111,110.05579305459821,131.0,757.0,201.63888888888889,62.229705651176744,89.0,472.0,135.94907407407408,39.949182987451486,65.0,331.0,97.60648148148148,29.552648478004,51.0,261.0,51.16203703703704,16.43355430092928,28.0,154.0,707.9610272202052,173.5428745434762,307.48042210497084,1482.3507972665147
1,11,3,216,735.3055555555555,208.88823692274144,219.0,1534.0,362.8425925925926,107.93007527484644,140.0,829.0,198.62962962962962,50.065807174267896,95.0,360.0,132.27777777777777,32.057481166888834,71.0,251.0,94.33333333333333,22.972406958816517,53.0,180.0,48.870370370370374,13.157586596637353,28.0,118.0,667.7154845830352,170.39870958796064,369.7602339181287,1420.9446407538278
1,11,4,217,795.1198156682028,247.8024975864938,227.0,2063.0,392.9078341013825,103.0881274073769,153.0,758.0,218.5483870967742,54.43813306405654,107.0,458.0,146.67741935483872,35.40115201299504,74.0,256.0,104.6589861751152,25.613645284859608,52.0,187.0,53.73271889400922,13.600030105661402,29.0,103.0,698.3146741638081,192.8896591556188,370.88182160331195,1709.417355371901
1,11,5,216,750.5,168.85258198927383,262.0,1431.0,369.14814814814815,84.2484547407267,171.0,847.0,207.5601851851852,49.7029704004939,123.0,388.0,141.4537037037037,37.19353395099826,83.0,287.0,101.91203703703704,27.628096332566802,60.0,222.0,52.7037037037037,13.720597694612058,30.0,106.0,676.0851153986245,152.4403004164604,384.90999601752293,1665.386392811297
1,12,1,216,588.6898148148148,151.61696709496866,213.0,1062.0,315.76851851851853,83.74925168062383,146.0,627.0,179.2962962962963,50.204537064274724,94.0,390.0,119.75462962962963,34.34317519202663,62.0,245.0,85.98148148148148,26.109095010161827,43.0,189.0,44.40277777777778,14.428617129993803,25.0,99.0,614.7537369013365,171.24253509095206,315.3580911374238,1353.8723076923072
1,12,2,216,639.125,194.36260529732297,208.0,1352.0,321.49074074074076,96.31040628463033,139.0,635.0,183.77777777777777,55.245467944393965,97.0,390.0,125.17592592592592,39.73134985348092,70.0,287.0,90.52314814814815,29.3377430602107,50.0,210.0,46.93981481481482,15.167310363720068,29.0,123.0,663.8806992765116,193.58253625648058,309.556373498644,1660.2448657187997
1,12,3,216,675.574074074074,191.76802651775145,221.0,1676.0,349.9166666666667,98.14974623087512,142.0,673.0,195.83333333333334,51.062053751620034,102.0,383.0,132.6064814814815,34.29296108843067,76.0,259.0,94.93981481481481,25.13889357820023,58.0,197.0,48.898148148148145,13.831284864938945,27.0,106.0,641.8875526652708,166.61288613812928,313.969252770826,1498.3793626707131
1,12,4,216,725.9166666666666,236.54253884911523,236.0,2087.0,349.8796296296296,106.8817031766284,155.0,873.0,193.71296296296296,52.45934067975106,104.0,391.0,132.03240740740742,35.61462799942915,74.0,295.0,94.7824074074074,26.312999634400203,58.0,226.0,49.851851851851855,14.769096122456121,29.0,123.0,716.8455815288343,227.67395563177408,385.362843436546,1973.7113821138216
1,12,5,216,666.8518518518518,167.01437700449705,246.0,1200.0,345.5138888888889,89.55584741991315,165.0,679.0,201.44907407407408,52.17755654062452,112.0,370.0,136.72685185185185,34.811854373244444,81.0,260.0,100.13425925925925,26.50987817999113,58.0,208.0,52.717592592592595,15.373403733478728,33.0,128.0,662.4610526217097,180.70108082098827,393.3612334801762,1353.7824143070045
2,1,1,400,1203.525,311.97688916809204,171.0,2823.0,615.0875,120.206883512343,111.0,987.0,365.0825,79.91383293116405,76.0,675.0,255.0,60.86817723572803,56.0,493.0,185.93,48.014998698323424,41.0,403.0,105.3525,36.264007552254895,20.0,271.0,823.1246739424279,204.40416234758464,380.93323255228023,1865.2779805352802
2,1,2,400,1099.3025,214.0953899404422,116.0,1773.0,564.2425,94.56674200663784,71.0,920.0,331.885,55.59826233795441,49.0,456.0,235.1925,42.477528691650605,35.0,362.0,178.86,35.77248104339424,31.0,303.0,111.105,28.11350164956333,17.0,201.0,740.599556318201,118.05452018396208,407.9815352149829,1181.2524363407738
2,1,3,400,1057.8325,257.882782371662,159.0,2101.0,525.2775,99.23935959965684,112.0,985.0,307.335,55.85273292328676,79.0,484.0,216.4075,41.79086555397004,65.0,353.0,162.0,33.21799211270904,45.0,267.0,96.6875,25.455350002504385,27.0,169.0,803.6833362714134,169.51854159384763,361.9036528560922,1745.7095454545456
2,1,4,400,1149.6775,338.0108999629302,227.0,2916.0,560.52,108.90077869326738,162.0,1013.0,314.32,55.06598405549473,121.0,487.0,216.5425,43.02195013885354,91.0,356.0,160.9675,34.37559372214537,76.0,255.0,97.8325,27.601348585712255,36.0,182.0,869.9353504203449,236.6601229711945,374.54774114774114,1717.8142905291543
2,2,1,216,857.9861111111111,202.41668334400612,243.0,1387.0,451.77777777777777,105.97766477941833,149.0,840.0,258.86574074074076,60.26465959974822,109.0,456.0,179.37962962962962,41.57338838830734,81.0,322.0,128.7685185185185,30.18679699173179,60.0,231.0,68.18981481481481,17.249156929558072,32.0,140.0,499.95860532687743,113.18232327932259,241.50489943269721,864.4813302217038
2,2,2,216,875.6712962962963,610.1547225682956,307.0,6497.0,437.712962962963,184.8830987471055,210.0,2175.0,250.1898148148148,80.88215071120086,141.0,874.0,171.40740740740742,50.69928355053672,100.0,601.0,125.08333333333333,35.70574831820449,74.0,429.0,66.88425925925925,17.263227145824743,38.0,158.0,605.9990715985195,285.06837448535407,267.7109721136304,2810.090476190476
2,2,3,216,1044.888888888889,311.6180839536011,252.0,2349.0,492.24074074074076,131.77649219700606,162.0,1109.0,271.31018518518516,63.66042063575501,113.0,623.0,184.75,41.41247463694431,81.0,406.0,134.13888888888889,30.224149754708765,59.0,316.0,70.45370370370371,14.648273984569764,35.0,120.0,618.271734922486,163.77651289243815,283.64420024420014,1170.3241252302025
2,2,4,217,931.8709677419355,280.0423304662717,250.0,1888.0,467.6359447004608,122.3025303842617,164.0,958.0,273.10138248847926,67.68372400942917,112.0,647.0,188.36405529953916,44.18562852202448,83.0,365.0,137.87557603686636,32.666139725655,64.0,277.0,73.17972350230414,17.402525213155613,37.0,147.0,598.0770586457536,132.89534438578235,283.77739083846774,1101.0552147239264
2,2,5,216,985.5324074074074,326.488782159029,288.0,2560.0,483.24074074074076,130.46355176903643,204.0,999.0,274.8796296296296,65.45407176772073,141.0,532.0,189.24537037037038,42.02975111235528,106.0,312.0,137.53240740740742,30.05825926030889,81.0,240.0,73.18518518518519,15.82757096788652,46.0,136.0,684.2475597740957,258.73834092617295,311.7050039297878,2344.588235294118
2,3,1,377,1586.8726790450928,878.4663750641153,342.0,12004.0,700.5729442970822,196.383524540527,225.0,2215.0,391.8912466843501,102.72673106920423,157.0,844.0,263.84084880636607,69.32222939197565,120.0,600.0,189.19893899204243,48.646946564145686,89.0,490.0,98.27320954907162,24.437917846879618,50.0,315.0,935.7121932082435,248.1745400232115,429.82588522588514,2485.4
2,3,2,377,1251.0689655172414,371.5926801111567,369.0,3374.0,646.3766578249337,140.52448661508066,248.0,1253.0,370.7453580901857,76.57346041021901,162.0,755.0,252.0424403183024,50.00942407088498,129.0,521.0,181.6498673740053,36.605930093627535,96.0,398.0,95.82493368700266,19.524346878111512,52.0,187.0,889.1777896590488,206.20123969613815,457.5458579881656,1776.0000000000002
2,3,3,378,1178.2513227513227,402.2622309456113,317.0,3618.0,588.2513227513227,140.02449827547304,217.0,1144.0,342.3862433862434,71.83350105798577,150.0,639.0,236.54761904761904,45.77792156484034,122.0,446.0,172.4100529100529,30.04676433639981,93.0,302.0,91.27513227513228,14.268901531247218,53.0,157.0,925.3803768666481,227.72331362142015,428.3301447776629,2123.0891304347833
2,3,4,377,1274.8992042440318,453.822357917485,476.0,3668.0,630.7665782493368,153.05555811444412,278.0,1224.0,365.053050397878,74.65458814086962,195.0,617.0,246.47214854111405,43.41576061050959,153.0,428.0,178.11405835543766,29.390993382630242,117.0,332.0,94.37135278514589,14.794436782400128,60.0,199.0,970.4601573406159,270.36225152582415,402.13015873015877,2361.5375323554786
2,3,5,377,1244.9681697612732,457.0350752347061,397.0,5227.0,618.8806366047745,135.32418712024057,268.0,1064.0,366.42970822281166,77.00653434790848,190.0,636.0,251.87267904509284,49.431727925634604,144.0,428.0,183.14854111405836,34.995478362628674,109.0,336.0,97.76657824933687,19.367413557836514,64.0,210.0,962.0544807801338,200.77451784604568,454.83307291666654,1677.0802700675167
2,4,1,376,804.5398936170212,318.0060358452827,171.0,2095.0,378.4255319148936,133.88054292410544,116.0,1005.0,199.23936170212767,73.77431906011783,71.0,463.0,126.38829787234043,48.21862083236208,53.0,340.0,85.76595744680851,33.50799381662845,37.0,246.0,40.465425531914896,16.83473727369221,13.0,155.0,1103.433842154297,371.1405428309326,504.17297802711545,2484.4399999999996
